date,ticker,close,volume
2017-08-23,AAPL,37.2626,77596400
2017-08-24,AAPL,37.0972,79275600
2017-08-25,AAPL,37.2346,101920400
2017-08-28,AAPL,37.6096,103864000
2017-08-29,AAPL,37.9450,118067600
2017-08-30,AAPL,38.0475,109078400
2017-08-31,AAPL,38.1989,107140400
2017-09-01,AAPL,38.2106,66364400
2017-09-05,AAPL,37.7517,117874000
2017-09-06,AAPL,37.7121,86606800
2017-09-07,AAPL,37.5607,87714000
2017-09-08,AAPL,36.9481,114446000
2017-09-11,AAPL,37.6166,126323200
2017-09-12,AAPL,37.4675,286856000
2017-09-13,AAPL,37.1857,179629600
2017-09-14,AAPL,36.8666,95042800
2017-09-15,AAPL,37.2393,196458400
2017-09-18,AAPL,36.9575,113077600
2017-09-19,AAPL,36.9714,83242400
2017-09-20,AAPL,36.3519,211805600
2017-09-21,AAPL,35.7276,150046800
2017-09-22,AAPL,35.3783,186581600
2017-09-25,AAPL,35.0661,177549200
2017-09-26,AAPL,35.6694,146640000
2017-09-27,AAPL,35.9233,102016800
2017-09-28,AAPL,35.7020,88022000
2017-09-29,AAPL,35.8977,105199200
2017-10-02,AAPL,35.8255,74795200
2017-10-03,AAPL,35.9815,64921200
2017-10-04,AAPL,35.7486,80655200
2017-10-05,AAPL,36.1935,85135200
2017-10-06,AAPL,36.1725,69630400
2017-10-09,AAPL,36.2983,65051600
2017-10-10,AAPL,36.3123,62468000
2017-10-11,AAPL,36.4637,67622400
2017-10-12,AAPL,36.3355,64500400
2017-10-13,AAPL,36.5662,65576800
2017-10-16,AAPL,37.2393,96486000
2017-10-17,AAPL,37.3767,75989200
2017-10-18,AAPL,37.2113,65496800
2017-10-19,AAPL,36.3309,170336800
2017-10-20,AAPL,36.3938,95896400
2017-10-23,AAPL,36.3751,87937200
2017-10-24,AAPL,36.5918,71028800
2017-10-25,AAPL,36.4311,84828400
2017-10-26,AAPL,36.6640,68002000
2017-10-27,AAPL,37.9777,177816800
2017-10-30,AAPL,38.8325,178803200
2017-10-31,AAPL,39.3728,144187200
2017-11-01,AAPL,38.8721,134551200
2017-11-02,AAPL,39.1562,165573600
2017-11-03,AAPL,40.1787,237594400
2017-11-06,AAPL,40.5863,140105200
2017-11-07,AAPL,40.7168,97446000
2017-11-08,AAPL,41.0499,97638000
2017-11-09,AAPL,40.9660,117930400
2017-11-10,AAPL,40.8304,100582000
2017-11-13,AAPL,40.6668,67928400
2017-11-14,AAPL,40.0520,99130000
2017-11-15,AAPL,39.5237,116632400
2017-11-16,AAPL,39.9959,94550000
2017-11-17,AAPL,39.7738,87598000
2017-11-20,AAPL,39.7341,65049600
2017-11-21,AAPL,40.4728,100525200
2017-11-22,AAPL,40.8982,102355600
2017-11-24,AAPL,40.9006,56106800
2017-11-27,AAPL,40.6949,82867200
2017-11-28,AAPL,40.4564,105715200
2017-11-29,AAPL,39.6172,166665600
2017-11-30,AAPL,40.1712,166108800
2017-12-01,AAPL,39.9842,159037200
2017-12-04,AAPL,39.6920,130169600
2017-12-05,AAPL,39.6546,109400800
2017-12-06,AAPL,39.5074,114240000
2017-12-07,AAPL,39.5798,102693200
2017-12-08,AAPL,39.5915,93420800
2017-12-11,AAPL,40.3629,141095200
2017-12-12,AAPL,40.1362,77636800
2017-12-13,AAPL,40.2694,95273600
2017-12-14,AAPL,40.2577,81906000
2017-12-15,AAPL,40.6668,160677200
2017-12-18,AAPL,41.2395,117684400
2017-12-19,AAPL,40.8000,109745600
2017-12-20,AAPL,40.7556,93902400
2017-12-21,AAPL,40.9099,83799600
2017-12-22,AAPL,40.9099,65397600
2017-12-26,AAPL,39.8720,132742000
2017-12-27,AAPL,39.8790,85992800
2017-12-28,AAPL,39.9912,65920800
2017-12-29,AAPL,39.5588,103999600
2018-01-02,AAPL,40.2671,102223600
2018-01-03,AAPL,40.2601,118071600
2018-01-04,AAPL,40.4471,89738400
2018-01-05,AAPL,40.9076,94640000
2018-01-08,AAPL,40.7556,82271200
2018-01-09,AAPL,40.7509,86336000
2018-01-10,AAPL,40.7416,95839600
2018-01-11,AAPL,40.9730,74670800
2018-01-12,AAPL,41.3961,101672400
2018-01-16,AAPL,41.1857,118263600
2018-01-17,AAPL,41.8660,137547200
2018-01-18,AAPL,41.9034,124773600
2018-01-19,AAPL,41.7164,129700400
2018-01-22,AAPL,41.3751,108434400
2018-01-23,AAPL,41.3844,130756400
2018-01-24,AAPL,40.7252,204420400
2018-01-25,AAPL,39.9983,166116000
2018-01-26,AAPL,40.0918,156572000
2018-01-29,AAPL,39.2619,202561600
2018-01-30,AAPL,39.0305,184192800
2018-01-31,AAPL,39.1380,129915600
2018-02-01,AAPL,39.2198,188923200
2018-02-02,AAPL,37.5181,346375200
2018-02-05,AAPL,36.5807,290954000
2018-02-06,AAPL,38.1095,272975200
2018-02-07,AAPL,37.2937,206434400
2018-02-08,AAPL,36.2675,217562000
2018-02-09,AAPL,36.7111,282690400
2018-02-12,AAPL,38.1898,243278000
2018-02-13,AAPL,38.5723,130196800
2018-02-14,AAPL,39.2835,162579600
2018-02-15,AAPL,40.6026,204588800
2018-02-16,AAPL,40.4711,160704400
2018-02-20,AAPL,40.3350,135722000
2018-02-21,AAPL,40.1519,149886400
2018-02-22,AAPL,40.4876,123967600
2018-02-23,AAPL,41.1917,135249600
2018-02-26,AAPL,42.0062,152648800
2018-02-27,AAPL,41.8700,155712400
2018-02-28,AAPL,41.8066,151128400
2018-03-01,AAPL,41.0744,195208000
2018-03-02,AAPL,41.3584,153816000
2018-03-05,AAPL,41.5015,113605600
2018-03-06,AAPL,41.4663,95154000
2018-03-07,AAPL,41.0814,126814000
2018-03-08,AAPL,41.5297,95096400
2018-03-09,AAPL,42.2432,128740800
2018-03-12,AAPL,42.6516,128828400
2018-03-13,AAPL,42.2409,126774000
2018-03-14,AAPL,41.8818,117473600
2018-03-15,AAPL,41.9311,90975200
2018-03-16,AAPL,41.7832,157618800
2018-03-19,AAPL,41.1448,133787200
2018-03-20,AAPL,41.1307,78597600
2018-03-21,AAPL,40.1989,148219600
2018-03-22,AAPL,39.6309,165963200
2018-03-23,AAPL,38.7132,164115200
2018-03-26,AAPL,40.5510,150164800
2018-03-27,AAPL,39.5112,163690400
2018-03-28,AAPL,39.0746,166674000
2018-03-29,AAPL,39.3798,153594000
2018-04-02,AAPL,39.1216,150347200
2018-04-03,AAPL,39.5229,121112000
2018-04-04,AAPL,40.2787,138422000
2018-04-05,AAPL,40.5580,107732800
2018-04-06,AAPL,39.5206,140021200
2018-04-09,AAPL,39.9125,116070800
2018-04-10,AAPL,40.6636,113634400
2018-04-11,AAPL,40.4735,89726400
2018-04-12,AAPL,40.8725,91557200
2018-04-13,AAPL,41.0110,100497200
2018-04-16,AAPL,41.2668,86313600
2018-04-17,AAPL,41.8348,106421600
2018-04-18,AAPL,41.7409,83018000
2018-04-19,AAPL,40.5580,139235200
2018-04-20,AAPL,38.8962,261964400
2018-04-23,AAPL,38.7836,146062000
2018-04-24,AAPL,38.2437,134768000
2018-04-25,AAPL,38.4104,113528400
2018-04-26,AAPL,38.5442,111852000
2018-04-27,AAPL,38.0982,142623200
2018-04-30,AAPL,38.7883,169709600
2018-05-01,AAPL,39.6896,214277600
2018-05-02,AAPL,41.4429,266157600
2018-05-03,AAPL,41.5180,136272800
2018-05-04,AAPL,43.1469,224805200
2018-05-07,AAPL,43.4590,169805600
2018-05-08,AAPL,43.6679,113611200
2018-05-09,AAPL,43.9754,92844800
2018-05-10,AAPL,44.6044,111957200
2018-05-11,AAPL,44.4347,104848800
2018-05-14,AAPL,44.3311,83115200
2018-05-15,AAPL,43.9282,94780800
2018-05-16,AAPL,44.3382,76732400
2018-05-17,AAPL,44.0578,69176000
2018-05-18,AAPL,43.8976,73190800
2018-05-21,AAPL,44.2086,73603200
2018-05-22,AAPL,44.0978,60962800
2018-05-23,AAPL,44.3806,80233600
2018-05-24,AAPL,44.3311,92936000
2018-05-25,AAPL,44.4324,69844000
2018-05-29,AAPL,44.2722,90056400
2018-05-30,AAPL,44.1779,74762000
2018-05-31,AAPL,44.0295,109931200
2018-06-01,AAPL,44.8235,93770000
2018-06-04,AAPL,45.1981,105064800
2018-06-05,AAPL,45.5469,86264000
2018-06-06,AAPL,45.7047,83734400
2018-06-07,AAPL,45.5822,85388800
2018-06-08,AAPL,45.1675,106627200
2018-06-11,AAPL,45.0568,73234000
2018-06-12,AAPL,45.3042,67644400
2018-06-13,AAPL,44.9319,86553600
2018-06-14,AAPL,44.9555,86440400
2018-06-15,AAPL,44.4937,246876800
2018-06-18,AAPL,44.4701,73939600
2018-06-19,AAPL,43.7515,134314000
2018-06-20,AAPL,43.9423,82514800
2018-06-21,AAPL,43.6973,102847600
2018-06-22,AAPL,43.5700,108801600
2018-06-25,AAPL,42.9221,126652400
2018-06-26,AAPL,43.4546,98276800
2018-06-27,AAPL,43.3910,101141200
2018-06-28,AAPL,43.7067,69460800
2018-06-29,AAPL,43.6148,90950800
2018-07-02,AAPL,44.1025,70925200
2018-07-03,AAPL,43.3344,55819200
2018-07-05,AAPL,43.6831,66416800
2018-07-06,AAPL,44.2887,69940800
2018-07-09,AAPL,44.9036,79026400
2018-07-10,AAPL,44.8494,63756400
2018-07-11,AAPL,44.2675,75326000
2018-07-12,AAPL,45.0097,72164400
2018-07-13,AAPL,45.0803,50055600
2018-07-16,AAPL,44.9814,60172400
2018-07-17,AAPL,45.1086,62138000
2018-07-18,AAPL,44.8612,65573600
2018-07-19,AAPL,45.2099,81147200
2018-07-20,AAPL,45.1063,82704800
2018-07-23,AAPL,45.1463,63957600
2018-07-24,AAPL,45.4738,74791600
2018-07-25,AAPL,45.9027,66839600
2018-07-26,AAPL,45.7589,76304000
2018-07-27,AAPL,44.9979,96096000
2018-07-30,AAPL,44.7458,84118000
2018-07-31,AAPL,44.8353,157492000
2018-08-01,AAPL,47.4765,271742800
2018-08-02,AAPL,48.8643,249616000
2018-08-03,AAPL,49.0057,133789600
2018-08-06,AAPL,49.2602,101701600
2018-08-07,AAPL,48.7984,102349600
2018-08-08,AAPL,48.8314,90102000
2018-08-09,AAPL,49.2154,93970400
2018-08-10,AAPL,49.0688,98444800
2018-08-13,AAPL,49.3856,103563600
2018-08-14,AAPL,49.5937,82992000
2018-08-15,AAPL,49.7096,115230400
2018-08-16,AAPL,50.4378,114001600
2018-08-17,AAPL,51.4451,141708000
2018-08-20,AAPL,50.9438,121150800
2018-08-21,AAPL,50.8445,104639200
2018-08-22,AAPL,50.8469,76072400
2018-08-23,AAPL,50.9509,75532800
2018-08-24,AAPL,51.1093,73905600
2018-08-27,AAPL,51.5302,82100400
2018-08-28,AAPL,51.9463,91107200
2018-08-29,AAPL,52.7218,109019200
2018-08-30,AAPL,53.2065,195175200
2018-08-31,AAPL,53.8213,173360400
2018-09-04,AAPL,53.9939,109560400
2018-09-05,AAPL,53.6416,133332000
2018-09-06,AAPL,52.7502,137160000
2018-09-07,AAPL,52.3246,150479200
2018-09-10,AAPL,51.6224,158066000
2018-09-11,AAPL,52.9275,142996000
2018-09-12,AAPL,52.2702,197114800
2018-09-13,AAPL,53.5328,166825600
2018-09-14,AAPL,52.9252,127997200
2018-09-17,AAPL,51.5160,148780400
2018-09-18,AAPL,51.6011,126286800
2018-09-19,AAPL,51.6319,108495200
2018-09-20,AAPL,52.0243,106435200
2018-09-21,AAPL,51.4640,384986800
2018-09-24,AAPL,52.2040,110773600
2018-09-25,AAPL,52.5350,98217600
2018-09-26,AAPL,52.1165,95938800
2018-09-27,AAPL,53.1876,120724800
2018-09-28,AAPL,53.3744,91717600
2018-10-01,AAPL,53.7338,94403200
2018-10-02,AAPL,54.2114,99152800
2018-10-03,AAPL,54.8711,114619200
2018-10-04,AAPL,53.9064,128168000
2018-10-05,AAPL,53.0316,134322000
2018-10-08,AAPL,52.9086,118655600
2018-10-09,AAPL,53.6416,107564000
2018-10-10,AAPL,51.1566,167962400
2018-10-11,AAPL,50.7050,212497600
2018-10-12,AAPL,52.5161,161351600
2018-10-15,AAPL,51.3930,123164000
2018-10-16,AAPL,52.5256,116736000
2018-10-17,AAPL,52.2986,91541600
2018-10-18,AAPL,51.0762,130325200
2018-10-19,AAPL,51.8541,132314800
2018-10-22,AAPL,52.1709,115168400
2018-10-23,AAPL,52.6627,155071200
2018-10-24,AAPL,50.8563,163702000
2018-10-25,AAPL,51.9700,119423200
2018-10-26,AAPL,51.1424,189033600
2018-10-29,AAPL,50.1825,183742000
2018-10-30,AAPL,50.4331,146640000
2018-10-31,AAPL,51.7477,153435600
2018-11-01,AAPL,52.5421,233292800
2018-11-02,AAPL,49.0570,365314800
2018-11-05,AAPL,47.6643,264654800
2018-11-06,AAPL,48.1798,127531600
2018-11-07,AAPL,49.6410,133697600
2018-11-08,AAPL,49.4678,101450400
2018-11-09,AAPL,48.5140,137463200
2018-11-12,AAPL,46.0701,204542000
2018-11-13,AAPL,45.6098,187531600
2018-11-14,AAPL,44.3215,243204000
2018-11-15,AAPL,45.4153,185915200
2018-11-16,AAPL,45.9183,147713200
2018-11-19,AAPL,44.0984,167701200
2018-11-20,AAPL,41.9915,271300800
2018-11-21,AAPL,41.9441,124496800
2018-11-23,AAPL,40.8787,94496000
2018-11-26,AAPL,41.4316,179994000
2018-11-27,AAPL,41.3414,165549600
2018-11-28,AAPL,42.9311,184250000
2018-11-29,AAPL,42.6013,167080000
2018-11-30,AAPL,42.3711,158126000
2018-12-03,AAPL,43.8517,163210000
2018-12-04,AAPL,41.9227,165377200
2018-12-06,AAPL,41.4553,172393600
2018-12-07,AAPL,39.9771,169126400
2018-12-10,AAPL,40.2405,248104000
2018-12-11,AAPL,40.0103,189126800
2018-12-12,AAPL,40.1218,142510800
2018-12-13,AAPL,40.5608,127594400
2018-12-14,AAPL,39.2629,162814800
2018-12-17,AAPL,38.8976,177151600
2018-12-18,AAPL,39.4029,135366000
2018-12-19,AAPL,38.1739,196189200
2018-12-20,AAPL,37.2106,259092000
2018-12-21,AAPL,35.7633,382978400
2018-12-24,AAPL,34.8379,148676800
2018-12-26,AAPL,37.2912,234330000
2018-12-27,AAPL,37.0492,212468400
2018-12-28,AAPL,37.0682,169165600
2018-12-31,AAPL,37.4265,140014000
2019-01-02,AAPL,37.4692,148158800
2019-01-03,AAPL,33.7370,365248800
2019-01-04,AAPL,35.1772,234428400
2019-01-07,AAPL,35.0989,219111200
2019-01-08,AAPL,35.7680,164101200
2019-01-09,AAPL,36.3754,180396400
2019-01-10,AAPL,36.4917,143122800
2019-01-11,AAPL,36.1334,108092800
2019-01-14,AAPL,35.5901,129756800
2019-01-15,AAPL,36.3185,114843600
2019-01-16,AAPL,36.7622,122278800
2019-01-17,AAPL,36.9804,119284800
2019-01-18,AAPL,37.2082,135004000
2019-01-22,AAPL,36.3730,121576000
2019-01-23,AAPL,36.5201,92522400
2019-01-24,AAPL,36.2307,101766000
2019-01-25,AAPL,37.4312,134142000
2019-01-28,AAPL,37.0848,104768400
2019-01-29,AAPL,36.7005,166348800
2019-01-30,AAPL,39.2084,244439200
2019-01-31,AAPL,39.4907,162958400
2019-02-01,AAPL,39.5097,130672400
2019-02-04,AAPL,40.6320,125982000
2019-02-05,AAPL,41.3272,144406400
2019-02-06,AAPL,41.3414,112958400
2019-02-07,AAPL,40.5584,126966800
2019-02-08,AAPL,40.6061,95280000
2019-02-11,AAPL,40.3726,83973600
2019-02-12,AAPL,40.7205,89134000
2019-02-13,AAPL,40.5513,89960800
2019-02-14,AAPL,40.6990,87342800
2019-02-15,AAPL,40.6085,98507200
2019-02-19,AAPL,40.7300,75891200
2019-02-20,AAPL,40.9921,104457600
2019-02-21,AAPL,40.7610,68998800
2019-02-22,AAPL,41.2161,75652800
2019-02-25,AAPL,41.5163,87493600
2019-02-26,AAPL,41.5401,68280800
2019-02-27,AAPL,41.6688,111341600
2019-02-28,AAPL,41.2590,112861600
2019-03-01,AAPL,41.6927,103544800
2019-03-04,AAPL,41.9024,109744800
2019-03-05,AAPL,41.8261,78949600
2019-03-06,AAPL,41.5854,83241600
2019-03-07,AAPL,41.1041,99185600
2019-03-08,AAPL,41.2018,95997600
2019-03-11,AAPL,42.6291,128044000
2019-03-12,AAPL,43.1081,129870400
2019-03-13,AAPL,43.2987,124130000
2019-03-14,AAPL,43.7800,94318000
2019-03-15,AAPL,44.3495,156171600
2019-03-18,AAPL,44.8023,104879200
2019-03-19,AAPL,44.4472,126585600
2019-03-20,AAPL,44.8356,124140800
2019-03-21,AAPL,46.4869,204136800
2019-03-22,AAPL,45.5243,169630800
2019-03-25,AAPL,44.9738,175381200
2019-03-26,AAPL,44.5092,199202000
2019-03-27,AAPL,44.9095,119393600
2019-03-28,AAPL,44.9691,83121600
2019-03-29,AAPL,45.2622,94256000
2019-04-01,AAPL,45.5695,111448000
2019-04-02,AAPL,46.2320,91062800
2019-04-03,AAPL,46.5489,93087200
2019-04-04,AAPL,46.6299,76457200
2019-04-05,AAPL,46.9421,74106400
2019-04-08,AAPL,47.6808,103526800
2019-04-09,AAPL,47.5378,143072800
2019-04-10,AAPL,47.8047,86781200
2019-04-11,AAPL,47.4067,83603200
2019-04-12,AAPL,47.3877,111042800
2019-04-15,AAPL,47.4734,70146400
2019-04-16,AAPL,47.4782,102785600
2019-04-17,AAPL,48.4028,115627200
2019-04-18,AAPL,48.5767,96783200
2019-04-22,AAPL,48.7364,77758000
2019-04-23,AAPL,49.4393,93292000
2019-04-24,AAPL,49.3630,70162400
2019-04-25,AAPL,48.9151,74172800
2019-04-26,AAPL,48.6815,74596400
2019-04-29,AAPL,48.7554,88818800
2019-04-30,AAPL,47.8166,186139600
2019-05-01,AAPL,50.1637,259309200
2019-05-02,AAPL,49.8372,127985200
2019-05-03,AAPL,50.4568,83569600
2019-05-06,AAPL,49.6776,129772400
2019-05-07,AAPL,48.3384,155054800
2019-05-08,AAPL,48.3479,105358000
2019-05-09,AAPL,47.8285,139634400
2019-05-10,AAPL,47.1659,164834800
2019-05-13,AAPL,44.4246,229722400
2019-05-14,AAPL,45.1279,146118800
2019-05-15,AAPL,45.6685,106178800
2019-05-16,AAPL,45.4676,132125600
2019-05-17,AAPL,45.2092,131516400
2019-05-20,AAPL,43.7955,154449200
2019-05-21,AAPL,44.6351,113459200
2019-05-22,AAPL,43.7214,118994400
2019-05-23,AAPL,42.9751,146118800
2019-05-24,AAPL,42.8100,94858800
2019-05-28,AAPL,42.6330,111792800
2019-05-29,AAPL,42.4297,113924800
2019-05-30,AAPL,42.6498,84873600
2019-05-31,AAPL,41.8771,108174400
2019-06-03,AAPL,41.4537,161584400
2019-06-04,AAPL,42.9703,123872000
2019-06-05,AAPL,43.6640,119093600
2019-06-06,AAPL,44.3050,90105200
2019-06-07,AAPL,45.4843,122737600
2019-06-10,AAPL,46.0656,104883600
2019-06-11,AAPL,46.5990,107731600
2019-06-12,AAPL,46.4507,73012800
2019-06-13,AAPL,46.4411,86698400
2019-06-14,AAPL,46.1038,75046000
2019-06-17,AAPL,46.3789,58676400
2019-06-18,AAPL,47.4697,106204000
2019-06-19,AAPL,47.3309,84496800
2019-06-20,AAPL,47.7113,86056000
2019-06-21,AAPL,47.5486,191202400
2019-06-24,AAPL,47.5008,72881600
2019-06-25,AAPL,46.7808,84281200
2019-06-26,AAPL,47.7926,104270000
2019-06-27,AAPL,47.7783,83598800
2019-06-28,AAPL,47.3429,124442400
2019-07-01,AAPL,48.2112,109012000
2019-07-02,AAPL,48.4935,67740800
2019-07-03,AAPL,48.8953,45448000
2019-07-05,AAPL,48.8523,69062000
2019-07-08,AAPL,47.8452,101354400
2019-07-09,AAPL,48.1371,82312000
2019-07-10,AAPL,48.6131,71588400
2019-07-11,AAPL,48.2591,80767200
2019-07-12,AAPL,48.6298,70380800
2019-07-15,AAPL,49.0867,67789600
2019-07-16,AAPL,48.9168,67467200
2019-07-17,AAPL,48.6418,56430000
2019-07-18,AAPL,49.1943,74162400
2019-07-19,AAPL,48.4600,83717200
2019-07-22,AAPL,49.5675,89111600
2019-07-23,AAPL,49.9550,73420800
2019-07-24,AAPL,49.9143,59966400
2019-07-25,AAPL,49.5196,55638400
2019-07-26,AAPL,49.6919,70475600
2019-07-29,AAPL,50.1559,86693600
2019-07-30,AAPL,49.9406,135742800
2019-07-31,AAPL,50.9596,277125600
2019-08-01,AAPL,49.8569,216071600
2019-08-02,AAPL,48.8020,163448400
2019-08-05,AAPL,46.2474,209572000
2019-08-06,AAPL,47.1228,143299200
2019-08-07,AAPL,47.6108,133457600
2019-08-08,AAPL,48.6609,108038000
2019-08-09,AAPL,48.2599,98478800
2019-08-12,AAPL,48.1375,89927600
2019-08-13,AAPL,50.1760,188874000
2019-08-14,AAPL,48.6825,146189600
2019-08-15,AAPL,48.4400,108909600
2019-08-16,AAPL,49.5829,110481600
2019-08-19,AAPL,50.5074,97654400
2019-08-20,AAPL,50.5098,107537200
2019-08-21,AAPL,51.0572,86141600
2019-08-22,AAPL,51.0140,89014800
2019-08-23,AAPL,48.6561,187272000
2019-08-26,AAPL,49.5805,104174400
2019-08-27,AAPL,49.0211,103493200
2019-08-28,AAPL,49.3500,63755200
2019-08-29,AAPL,50.1856,83962000
2019-08-30,AAPL,50.1208,84573600
2019-09-03,AAPL,49.3908,80092000
2019-09-04,AAPL,50.2288,76752400
2019-09-05,AAPL,51.2109,95654800
2019-09-06,AAPL,51.2061,77449200
2019-09-09,AAPL,51.4246,109237600
2019-09-10,AAPL,52.0321,127111600
2019-09-11,AAPL,53.6864,177158400
2019-09-12,AAPL,53.5664,128906800
2019-09-13,AAPL,52.5243,159053200
2019-09-16,AAPL,52.8004,84632400
2019-09-17,AAPL,52.9925,73274800
2019-09-18,AAPL,53.4895,101360000
2019-09-19,AAPL,53.0549,88242400
2019-09-20,AAPL,52.2794,221652400
2019-09-23,AAPL,52.5171,76662000
2019-09-24,AAPL,52.2674,124763200
2019-09-25,AAPL,53.0717,87613600
2019-09-26,AAPL,52.7980,75334000
2019-09-27,AAPL,52.5411,101408000
2019-09-30,AAPL,53.7777,103909600
2019-10-01,AAPL,53.9265,139223200
2019-10-02,AAPL,52.5747,138449200
2019-10-03,AAPL,53.0213,114426000
2019-10-04,AAPL,54.5076,138478800
2019-10-07,AAPL,54.5196,122306000
2019-10-08,AAPL,53.8809,111820000
2019-10-09,AAPL,54.5124,74770400
2019-10-10,AAPL,55.2472,113013600
2019-10-11,AAPL,56.7166,166795600
2019-10-14,AAPL,56.6350,96427600
2019-10-15,AAPL,56.5029,87360000
2019-10-16,AAPL,56.2748,73903200
2019-10-17,AAPL,56.4933,67585200
2019-10-18,AAPL,56.7647,97433600
2019-10-21,AAPL,57.7491,87247200
2019-10-22,AAPL,57.6171,82293600
2019-10-23,AAPL,58.3902,75828800
2019-10-24,AAPL,58.4863,69275200
2019-10-25,AAPL,59.2066,73477200
2019-10-28,AAPL,59.7997,96572800
2019-10-29,AAPL,58.4166,142839600
2019-10-30,AAPL,58.4094,124522000
2019-10-31,AAPL,59.7300,139162000
2019-11-01,AAPL,61.4252,151125200
2019-11-04,AAPL,61.8286,103272000
2019-11-05,AAPL,61.7398,79897600
2019-11-06,AAPL,61.7662,75864400
2019-11-07,AAPL,62.4790,94940400
2019-11-08,AAPL,62.6500,69986400
2019-11-11,AAPL,63.1461,81821200
2019-11-12,AAPL,63.0883,87388800
2019-11-13,AAPL,63.6928,102734400
2019-11-14,AAPL,63.2521,89182800
2019-11-15,AAPL,64.0035,100206400
2019-11-18,AAPL,64.3262,86703200
2019-11-19,AAPL,64.1311,76167200
2019-11-20,AAPL,63.3846,106234400
2019-11-21,AAPL,63.1004,121395200
2019-11-22,AAPL,63.0450,65325200
2019-11-25,AAPL,64.1504,84020400
2019-11-26,AAPL,63.6495,105207600
2019-11-27,AAPL,64.5044,65235600
2019-11-29,AAPL,64.3623,46617600
2019-12-02,AAPL,63.6182,94487200
2019-12-03,AAPL,62.4838,114430400
2019-12-04,AAPL,63.0353,67181600
2019-12-05,AAPL,63.9601,74424400
2019-12-06,AAPL,65.1956,106075600
2019-12-09,AAPL,64.2829,128042400
2019-12-10,AAPL,64.6586,90420400
2019-12-11,AAPL,65.2101,78756800
2019-12-12,AAPL,65.3762,137310400
2019-12-13,AAPL,66.2649,133587600
2019-12-16,AAPL,67.3992,128186000
2019-12-17,AAPL,67.5317,114158400
2019-12-18,AAPL,67.3703,116028400
2019-12-19,AAPL,67.4378,98369200
2019-12-20,AAPL,67.2981,275978000
2019-12-23,AAPL,68.3963,98572000
2019-12-24,AAPL,68.4613,48478800
2019-12-26,AAPL,69.8196,93121200
2019-12-27,AAPL,69.7931,146266000
2019-12-30,AAPL,70.2074,144114400
2019-12-31,AAPL,70.7203,100805600
2020-01-02,AAPL,72.3339,135480400
2020-01-03,AAPL,71.6306,146322800
2020-01-06,AAPL,72.2014,118387200
2020-01-07,AAPL,71.8618,108872000
2020-01-08,AAPL,73.0178,132079200
2020-01-09,AAPL,74.5688,170108400
2020-01-10,AAPL,74.7374,140644800
2020-01-13,AAPL,76.3341,121532000
2020-01-14,AAPL,75.3033,161954400
2020-01-15,AAPL,74.9806,121923600
2020-01-16,AAPL,75.9199,108829200
2020-01-17,AAPL,76.7604,137816400
2020-01-21,AAPL,76.2402,110843200
2020-01-22,AAPL,76.5123,101832400
2020-01-23,AAPL,76.8808,104472000
2020-01-24,AAPL,76.6592,146537600
2020-01-27,AAPL,74.4050,161940000
2020-01-28,AAPL,76.5099,162234000
2020-01-29,AAPL,78.1115,216229200
2020-01-30,AAPL,77.9982,126743200
2020-01-31,AAPL,74.5399,199588400
2020-02-03,AAPL,74.3352,173788400
2020-02-04,AAPL,76.7893,136616400
2020-02-05,AAPL,77.4154,118826800
2020-02-06,AAPL,78.3210,105425600
2020-02-07,AAPL,77.2564,117684000
2020-02-10,AAPL,77.6233,109348800
2020-02-11,AAPL,77.1550,94323200
2020-02-12,AAPL,78.9872,113730400
2020-02-13,AAPL,78.4248,94747600
2020-02-14,AAPL,78.4441,80113600
2020-02-18,AAPL,77.0077,152531200
2020-02-19,AAPL,78.1230,93984000
2020-02-20,AAPL,77.3215,100566000
2020-02-21,AAPL,75.5714,129554000
2020-02-24,AAPL,71.9817,222195200
2020-02-25,AAPL,69.5435,230673600
2020-02-26,AAPL,70.6467,198054800
2020-02-27,AAPL,66.0287,320605600
2020-02-28,AAPL,65.9901,426510000
2020-03-02,AAPL,72.1338,341397200
2020-03-03,AAPL,69.8429,319475600
2020-03-04,AAPL,73.0825,219178400
2020-03-05,AAPL,70.7119,187572800
2020-03-06,AAPL,69.7729,226176800
2020-03-09,AAPL,64.2544,286744800
2020-03-10,AAPL,68.8821,285290000
2020-03-11,AAPL,66.4898,255598800
2020-03-12,AAPL,59.9236,418474000
2020-03-13,AAPL,67.1029,370732000
2020-03-16,AAPL,58.4703,322423600
2020-03-17,AAPL,61.0413,324056000
2020-03-18,AAPL,59.5470,300233600
2020-03-19,AAPL,59.0907,271857200
2020-03-20,AAPL,55.3393,401693200
2020-03-23,AAPL,54.1637,336752800
2020-03-24,AAPL,59.5977,287531200
2020-03-25,AAPL,59.2694,303602000
2020-03-26,AAPL,62.3883,252087200
2020-03-27,AAPL,59.8053,204216800
2020-03-30,AAPL,61.5120,167976400
2020-03-31,AAPL,61.3865,197002000
2020-04-01,AAPL,58.1565,176218400
2020-04-02,AAPL,59.1270,165934000
2020-04-03,AAPL,58.2772,129880000
2020-04-06,AAPL,63.3612,201820400
2020-04-07,AAPL,62.6273,202887200
2020-04-08,AAPL,64.2302,168895200
2020-04-09,AAPL,64.6937,161834800
2020-04-13,AAPL,65.9635,131022800
2020-04-14,AAPL,69.2949,194994800
2020-04-15,AAPL,68.6624,131154400
2020-04-16,AAPL,69.2080,157125200
